model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,shared_prefix,10.078638471999252,2580.1314488318085,25713.36261977728,23133.23117094547,2957.04426150769,5057.8912852332,5072.975218580104,3049.760018220695,7.591798594478137,8.717698988632536,7.744043310316214,4886.107355356216,6983.151075500064,6998.6216583661735,5020.102073081944,1,,-0.2663994796329707,-0.26639947963297084,-0.26639947963297084,-0.26639947963297084,-0.3201466389402863,-0.6234129578562724,-0.6260030398106862,-0.49753712696429697,0.02773982523459151,0.11723262008802982,0.04677546774163477,-0.1565501221605361,-0.38667849212519423,-0.3885911814442018,-0.2231483007397035,False,False,False
qwen,55,cap24_chunk-1_polfcfs_mem0.9,24,-1,fcfs,0.9,0,shared_prefix,10.034926221524554,2568.941112710286,25601.840716247832,23032.89960353755,2929.669961100444,5062.276852084324,5074.870609403588,3038.452506028989,7.882275988941822,8.960254512380297,7.892271694701315,4931.993528269231,7035.359259019606,7047.975813760422,5046.481114692142,1,,-0.26958119210174747,-0.2695811921017476,-0.2695811921017476,-0.26958119210174747,-0.3079256210994705,-0.6248205772874067,-0.6266105553430557,-0.4919847493281835,-0.009460793142202606,0.09267108103269095,0.028529839881486385,-0.16741145921852185,-0.39704572668975513,-0.3983835017457509,-0.22957555649086925,False,False,False
qwen,56,cap24_chunk2048_pollpm_mem0.75,24,2048,lpm,0.75,0,shared_prefix,9.933159194311964,2542.8887537438627,25342.20520290701,22799.31644916315,2416.396653978154,9338.907868904062,9420.313889854588,3118.7945328747446,8.01258489635645,8.368766288839135,7.863045177357505,4462.450747843832,11430.821236595511,11459.609517459758,5122.951975055912,1,,-0.27698857597872384,-0.27698857597872395,-0.27698857597872406,-0.27698857597872395,-0.07877922647980573,-1.9974752701521834,-2.019423190709308,-0.5314354494941842,-0.02614908637334623,0.1525660728218169,0.03212737055225123,-0.05626986519167443,-1.2698741277024186,-1.2736923776579006,-0.2482076881783084,False,False,False
qwen,57,cap24_chunk2048_pollpm_mem0.8,24,2048,lpm,0.8,0,shared_prefix,9.961746787118791,2550.2071775024106,25415.13996907714,22864.932791574727,2445.9377275779843,9324.704104103148,9390.348020633684,3075.92762864806,8.145468724964587,8.36723692715168,7.971580494420197,4556.696887593716,11407.221535989083,11427.15432440862,5108.388500459114,1,,-0.2749077519649056,-0.2749077519649057,-0.2749077519649056,-0.2749077519649057,-0.09196758132831229,-1.9929163394579894,-2.009818453381733,-0.5103863242469668,-0.04316714247931497,0.1527209382985365,0.018767614841332714,-0.07857809063854271,-1.2651878196306452,-1.2672529675764879,-0.24465929634351768,False,False,False
qwen,58,cap24_chunk2048_pollpm_mem0.85,24,2048,lpm,0.85,0,shared_prefix,10.14445177857537,2596.9796553152946,25881.270360678973,23284.29070536368,2366.8229409959167,8359.073263593,9158.35129410494,3037.7622199084726,8.02907405202003,8.303291929757917,7.65598097859653,4475.935856578872,10404.42155110648,11198.966268445363,4988.377529032732,1,,-0.2616090829851051,-0.2616090829851052,-0.2616090829851052,-0.2616090829851051,-0.056647474370040696,-1.6829813229489226,-1.9354582670397522,-0.4916457950866939,-0.02826080590432367,0.15919610541331952,0.05761517661196769,-0.059461813919072126,-1.0660569178492314,-1.2219783495604246,-0.21541861286072517,False,False,True
qwen,59,cap24_chunk2048_pollpm_mem0.9,24,2048,lpm,0.9,0,shared_prefix,10.062455639456212,2575.9886437007904,25672.07578896671,23096.08714526592,2408.3882032427937,9192.958778562024,9255.494881668128,3066.2605950710717,8.076675060004288,8.365021725459133,7.723814821235501,4245.821281103417,11274.922771379352,11292.495998423548,5034.818653290131,1,,-0.26757739016201376,-0.2675773901620139,-0.2675773901620139,-0.2675773901620139,-0.07520392344527682,-1.9506305218001683,-1.966594979101214,-0.5056394780680351,-0.03435693237104065,0.15294525297109585,0.049265419213957884,-0.004993293065695736,-1.2389166063294335,-1.24053551189757,-0.22673399676984274,False,False,False
qwen,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,shared_prefix,10.123113880134795,2591.517153314508,25826.83154717547,23235.31439386096,2815.553710795939,4960.264619905502,4973.010651757941,3023.980697100342,7.683987110195791,8.179587974377416,7.703379804479521,4774.764860980213,6888.165983185172,6900.544849024154,4986.35628752163,1,,-0.26316221870309253,-0.26316221870309253,-0.2631622187030924,-0.2631622187030924,-0.2569794157115437,-0.5920780823938443,-0.593962140235448,-0.4848785930944133,0.015933502755462126,0.17172255496364075,0.05178079245095435,-0.13019515979339458,-0.3678168373848729,-0.3691318365610974,-0.21492613719315945,False,False,True
qwen,61,cap24_chunk2048_polfcfs_mem0.8,24,2048,fcfs,0.8,0,shared_prefix,10.13972019120181,2595.7683689476635,25869.1987874956,23273.43041854793,2822.101410944015,4946.787457750179,4960.816001598723,3016.7444478829566,7.6397130567142195,8.208351472447461,7.695660388445376,4770.696235122159,6877.305827615783,6891.627795272507,4977.156126573391,1,,-0.2619534841628087,-0.26195348416280884,-0.26195348416280884,-0.26195348416280895,-0.25990257937729955,-0.5877523667063682,-0.5900534796617294,-0.48132534569191,0.0216035555683588,0.16880991966142322,0.05273098557922029,-0.12923210896562298,-0.36566028313216004,-0.36736261073229426,-0.2126845171889149,False,False,True
qwen,62,cap24_chunk2048_polfcfs_mem0.85,24,2048,fcfs,0.85,0,shared_prefix,10.101518374404506,2585.9887038475536,25771.7355070364,23185.74680318884,2790.952967014164,4931.818996439688,4940.614878935739,3022.9637967058807,7.734153698216759,8.238371999240389,7.762777258503771,4749.262521509081,6892.165426071733,6900.990712293424,5000.592232820054,1,,-0.264734105053153,-0.2647341050531531,-0.264734105053153,-0.2647341050531532,-0.2459966280537147,-0.5829479941565734,-0.5835785639678195,-0.48437926000393006,0.009508809709452337,0.16576999573022,0.04446948128432149,-0.12415871161785796,-0.36861102633643883,-0.369220299952042,-0.2183947264863051,False,False,True
qwen,63,cap24_chunk2048_polfcfs_mem0.9,24,2048,fcfs,0.9,0,shared_prefix,10.147504212365066,2597.761078365457,25889.057953926356,23291.296875560896,2795.181518653408,4932.5395287480205,4943.969765082002,2997.127373346302,7.7719775886804445,8.402718513948368,7.769529365885341,4777.068906696513,6878.359492821619,6890.259986482561,4976.486386880424,1,,-0.26138690346921833,-0.26138690346921845,-0.2613869034692182,-0.26138690346921833,-0.2478844280798418,-0.5831792607892343,-0.5846538806876926,-0.47169268696940336,0.004664811031816485,0.1491280191747546,0.04363835545732864,-0.13074053142787778,-0.3658695145898554,-0.3670912248342795,-0.21252133505527193,False,False,True
qwen,64,cap24_chunk8192_pollpm_mem0.75,24,8192,lpm,0.75,0,shared_prefix,10.126689934501291,2592.432623232331,25835.95503969176,23243.522416459436,2365.2725589927286,8437.424302706477,9260.27903959155,3023.9416070398875,8.074236982392044,8.56831668793936,7.803570584543805,4309.3259918969125,10416.72073681837,11200.310591445304,5009.245418863429,1,,-0.2629019260701728,-0.2629019260701728,-0.26290192607017293,-0.2629019260701727,-0.05595531983680457,-1.7081293708181358,-1.9681284096801628,-0.48485939852943893,-0.0340446946666455,0.1323592977079029,0.039448176834490534,-0.020024968729856596,-1.0684992273615044,-1.2222450756607701,-0.2205030760080593,False,False,False
qwen,65,cap24_chunk8192_pollpm_mem0.8,24,8192,lpm,0.8,0,shared_prefix,10.1330484734772,2594.060409210163,25852.177411282304,23258.11700207214,2383.385846856981,8430.28741318265,9264.46299964562,3047.6965661473514,7.935860114516764,8.685066494908112,7.724546328210317,4314.243100117892,10432.712873606924,11208.306332044303,5012.986970945349,1,,-0.2624391028907861,-0.2624391028907862,-0.2624391028907861,-0.2624391028907862,-0.0640418393405604,-1.7058386693620577,-1.9694694632972687,-0.49652390098222554,-0.016323160557222938,0.12053703573975938,0.04917537705303876,-0.021188856810910872,-1.0716748642463507,-1.2238315044501609,-0.22141470549377584,False,False,False
qwen,66,cap24_chunk8192_pollpm_mem0.85,24,8192,lpm,0.85,0,shared_prefix,10.258674493821918,2626.220670418411,26172.683740046617,23546.463069628204,2273.846171796322,9067.269367072731,10533.302557370633,3006.8549329735106,7.775413477426674,8.719190761501736,7.704655572083559,4174.11848413758,11069.362648203967,12052.601389582274,4967.197311645577,1,,-0.25329507871008317,-0.2532950787100833,-0.25329507871008317,-0.2532950787100833,-0.015138806083895506,-1.91028844883534,-2.376161175556485,-0.47646925352200786,0.004224786477514786,0.11708156091187749,0.05162375652942108,0.011978883875767732,-1.1980975264378388,-1.3913474423966972,-0.2102580510774683,False,False,False
qwen,67,cap24_chunk8192_pollpm_mem0.9,24,8192,lpm,0.9,0,shared_prefix,10.15731899849037,2600.2736636135346,25914.098157062585,23313.824493449047,2331.6168254241347,8401.368589210306,9222.166953263804,3003.10615007038,8.060573805563562,8.545947956542173,7.816333954130371,4307.710505090654,10387.544060684722,11162.494712169282,4991.645207377587,1,,-0.26067250814401466,-0.26067250814401477,-0.26067250814401466,-0.26067250814401477,-0.040930010905853687,-1.6965566996803974,-1.9559126259334825,-0.47462847210155945,-0.03229489025260679,0.13462438926855402,0.03787711679302774,-0.019642580188786507,-1.0627054719595659,-1.2147420559170938,-0.2162147829697565,False,False,False
qwen,68,cap24_chunk8192_polfcfs_mem0.75,24,8192,fcfs,0.75,0,shared_prefix,10.137583944656315,2595.221489832017,25863.748638428133,23268.52714859612,2897.869228385389,5014.8722095415,5021.557565531693,3030.20428623131,7.541284340023115,8.501651551318812,7.678899652206088,4814.153109211475,6915.240313322283,6922.218600530177,4983.980007265927,1,,-0.2621089765521588,-0.2621089765521588,-0.2621089765521587,-0.2621089765521586,-0.2937284611326414,-0.6096052816974746,-0.6095225216621964,-0.4879345895436138,0.03420904293753568,0.13910991023337915,0.0547940867683262,-0.1395184267604248,-0.37319311965113333,-0.37343210905462465,-0.21434715630501588,False,False,False
qwen,69,cap24_chunk8192_polfcfs_mem0.8,24,8192,fcfs,0.8,0,shared_prefix,10.132605725409094,2593.947065704728,25851.047839896644,23257.10077419192,2878.863215446472,5060.310134384781,5073.210253040306,3034.681253338931,7.643028344834356,8.553944620504682,7.680339639458548,4820.622934028506,6922.129590599798,6934.904860979877,4988.830452050024,1,,-0.2624713294870725,-0.2624713294870725,-0.2624713294870724,-0.2624713294870723,-0.28524339229969353,-0.6241893270651642,-0.626078373659223,-0.4901329344690524,0.0211789759951565,0.13381463498552304,0.054616836833094484,-0.14104984556445355,-0.3745611571636731,-0.3759491803074906,-0.21552896759274098,False,False,False
qwen,70,cap24_chunk8192_polfcfs_mem0.85,24,8192,fcfs,0.85,0,shared_prefix,10.122834499379426,2591.445631841133,25826.11877047534,23234.673138634207,2899.3004944641143,4985.962939145975,5003.65972361993,3022.964196425164,7.648791338676425,8.583855937855938,7.7439723266308,4834.212488494813,6928.896560613066,6946.732847699896,4993.270075741748,1,,-0.2631825541748022,-0.2631825541748023,-0.2631825541748023,-0.2631825541748023,-0.2943674373995355,-0.6003263783925963,-0.6037858594273822,-0.4843794562798547,0.02044092567278133,0.13078576976749767,0.0467842052173455,-0.14426651677837699,-0.3759049075240479,-0.37829596212473926,-0.21661068228606828,False,False,False
qwen,71,cap24_chunk8192_polfcfs_mem0.9,24,8192,fcfs,0.9,0,shared_prefix,10.14355416331971,2596.7498658098457,25878.98029872011,23282.230432910263,2852.996982866898,4996.93182578776,5011.355512752198,3011.699640603183,7.704060395453565,8.602724655202644,7.745228978293449,4809.951480478048,6908.259231410921,6923.527104347013,4982.33550864461,1,,-0.2616744183000359,-0.261674418300036,-0.261674418300036,-0.2616744183000361,-0.2736956381972364,-0.6038470220172465,-0.6062525335157902,-0.4788481716996271,0.013362773884041057,0.12887509492128302,0.04662952230231787,-0.13852389392037368,-0.37180685204305974,-0.37369172829818975,-0.213946474074864,False,False,False
qwen,72,cap32_chunk-1_pollpm_mem0.75,32,-1,lpm,0.75,0,shared_prefix,13.782296654401172,3528.2679435267,35162.40736211883,31634.139418592127,2254.0688815061003,3119.4632852450013,3122.267300598324,2055.6558096686786,7.751418872024207,9.68125437313289,7.995513723782088,4225.059625925496,5009.702446917072,5011.869493448176,4090.6613888764696,1,,0.0031811365802323355,0.0031811365802323355,0.0031811365802323355,0.0031811365802323355,-0.006309407199392547,-0.0012427775205023917,-0.000757130308898013,-0.009397748297167663,0.007297707729535086,0.019661545050386975,0.015821641988426505,-7.8973120196002e-05,0.005198862235785473,0.005598799181832703,0.0033100016960359024,False,False,False
qwen,73,cap32_chunk-1_pollpm_mem0.8,32,-1,lpm,0.8,0,shared_prefix,13.742007398078114,3517.953893907997,35059.618452645176,31541.664558737182,2285.2734681218863,3161.4330895012245,3164.2914803372696,2086.635267831298,7.694543335584342,9.47064560874566,7.914485956063508,4240.889239590615,5022.802209132351,5024.75415259134,4101.043203128938,1,,0.00024857584934490085,0.00024857584934490085,0.0002485758493446788,0.00024857584934490085,-0.020240422935811297,-0.014713672845430681,-0.0142268282784066,-0.024609728418418797,0.01458159682521254,0.04098810695244881,0.025795457072930406,-0.0038258702484545992,0.002597578328351058,0.0030423637956271676,0.0007804717628514535,False,False,False
qwen,74,cap32_chunk-1_pollpm_mem0.85,32,-1,lpm,0.85,1,shared_prefix,13.738592315824404,3517.079632851048,35050.905644004415,31533.826011153367,2239.936211844906,3115.591298416257,3119.905125866644,2036.5171342382384,7.8084023099166044,9.87542039614317,8.124049526892833,4224.725986132398,5035.883310483769,5040.087933647446,4104.246451592189,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
qwen,75,cap32_chunk-1_pollpm_mem0.9,32,-1,lpm,0.9,0,shared_prefix,13.78981449451732,3530.1925105964337,35181.58742791453,31651.39491731809,2200.5393288563937,2915.105422004126,4537.4318477418365,2019.888337694283,8.119460937794386,8.572800206750923,8.130443330193744,4252.100175479427,5010.339009924792,6521.28852475901,4091.044834680361,1,,0.003728342578003252,0.00372834257800303,0.003728342578003252,0.00372834257800303,0.01758839505347498,0.06434922209278338,-0.45434930380501015,0.008165311385988083,-0.03983639873200939,0.13190528981439442,-0.00078702170386169,-0.006479518301751197,0.005072456803317582,-0.2938838787361471,0.003216575093025198,False,False,True
qwen,76,cap32_chunk-1_polfcfs_mem0.75,32,-1,fcfs,0.75,0,shared_prefix,13.710011860406704,3509.763036264116,34977.98908726558,31468.226051001464,2259.869348956272,3166.8131845537573,3167.785624489188,2072.3525553730724,7.763231300346419,9.806261986914071,8.031721161903464,4223.668007645756,5066.203164565377,5067.270504957996,4116.601153178635,1,,-0.0020803044999581077,-0.0020803044999582188,-0.0020803044999582188,-0.0020803044999582188,-0.008898975339546755,-0.01644050237383121,-0.015346780331739751,-0.017596425059413168,0.005784923442381906,0.007003085079406612,0.011364820547158927,0.0002504253506889764,-0.006020761843009259,-0.005393273226262707,-0.003010224101345882,False,False,False
qwen,77,cap32_chunk-1_polfcfs_mem0.8,32,-1,fcfs,0.8,0,shared_prefix,13.802463657313496,3533.430696272255,35213.85890096302,31680.42820469077,2269.139985088259,3225.879012420773,3227.021813010797,2096.4406135535683,7.663386500113704,9.154115912650584,7.813072029317282,4219.243573956192,5002.566752885468,5003.750355159864,4085.0816681231663,1,,0.004649045551451625,0.004649045551451625,0.004649045551451625,0.004649045551451625,-0.013037770044040276,-0.03539864617691624,-0.03433331554093266,-0.02942449062072061,0.018571764625745724,0.07304038254151601,0.03827863143203769,0.001297696511963542,0.006615831929413729,0.007209711212575076,0.004669501136216669,False,False,False
qwen,78,cap32_chunk-1_polfcfs_mem0.85,32,-1,fcfs,0.85,0,shared_prefix,13.7483068097132,3519.566543286579,35075.68997422165,31556.123430935077,2281.566068297252,3180.99796443712,3181.689457949251,2088.25344575962,7.680304249782666,9.565679677488172,7.9202786897362865,4225.091129308566,5035.615421342664,5036.722034448758,4104.167919787869,1,,0.0007070952878927006,0.0007070952878922565,0.0007070952878922565,0.0007070952878924786,-0.01858528659530778,-0.02099333954813365,-0.019803272724661536,-0.02540430947109784,0.016405156272654486,0.0313648134692035,0.0250824218244865,-8.643002584474146e-05,5.319605808706829e-05,0.0006678254909439074,1.913428085920099e-05,False,False,False
qwen,79,cap32_chunk-1_polfcfs_mem0.9,32,-1,fcfs,0.9,0,shared_prefix,13.658239636109258,3496.50934684397,34845.903986615216,31349.394639771243,2253.5750563256443,3164.174758503213,3165.0220726197585,2071.1564895536867,7.789050636852442,9.82679123351095,8.078550408449054,4234.687271993607,5073.452927498147,5074.305047909729,4127.304242239916,1,,-0.005848683610954364,-0.005848683610954475,-0.005848683610954475,-0.005848683610954586,-0.006088943251426171,-0.01559365636681953,-0.014460999592281532,-0.017009115579282863,0.0024783140386588354,0.004924262530758949,0.005600546660032513,-0.0023578537149882006,-0.007460382756718342,-0.006788991524106169,-0.005618032669256978,False,False,False
qwen,80,cap32_chunk2048_pollpm_mem0.75,32,2048,lpm,0.75,0,shared_prefix,13.490854945975252,3453.6588661696646,34418.85987283216,30965.201006662497,2407.074039336294,5275.112242437899,7517.162730912678,2094.644720076758,8.153522085836705,9.319525579556675,8.272559418461764,4404.467401094735,7383.338786032982,9463.49276364781,4203.909244632087,1,,-0.01803222369178259,-0.0180322236917827,-0.0180322236917827,-0.01803222369178259,-0.07461722642258906,-0.6931335779244818,-1.4094202956971547,-0.0285426451176225,-0.04419851362958105,0.0562907495870858,-0.018280278951688267,-0.042545106014528544,-0.4661457247554266,-0.877644376097066,-0.024282848073422958,False,False,False
qwen,81,cap32_chunk2048_pollpm_mem0.8,32,2048,lpm,0.8,0,shared_prefix,13.543253437067646,3467.0728798893174,34552.54275132126,31085.469871431946,2476.884605595842,5183.904009871185,7524.477849537507,2130.558727603784,8.108700643838002,8.691714841269832,8.102709908198065,4510.374636854976,7399.272478255443,9427.40416601766,4195.880380830204,1,,-0.014218260085624768,-0.014218260085624879,-0.014218260085624879,-0.014218260085624879,-0.10578354530720091,-0.6638588034657529,-1.4117649562973056,-0.04617765880016611,-0.038458358317426944,0.11986381413551084,0.0026267218859421515,-0.06761353319960062,-0.4693097560166932,-0.8704840649863763,-0.022326614719363702,False,False,False
qwen,82,cap32_chunk2048_pollpm_mem0.85,32,2048,lpm,0.85,0,shared_prefix,13.576546830636056,3475.5959886428304,34637.48330197658,31161.88731333375,2361.6976300254464,6618.118734704312,7436.376334116794,2040.776752361125,8.23388372584447,9.01268731190951,8.315441736354556,4427.286233520135,8634.257934289035,9408.748428653926,4160.967249950772,1,,-0.01179491184127357,-0.01179491184127368,-0.01179491184127368,-0.01179491184127368,-0.05435932395603915,-1.124193483936256,-1.3835264324107053,-0.002091619093830932,-0.05449020158547757,0.08736165647900918,-0.023558720171284353,-0.047946363397919356,-0.7145468633703491,-0.8667825943752803,-0.01382002738567989,False,False,False
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,shared_prefix,13.631851938320295,3489.754096209996,34778.581754169456,31288.827657959464,2495.514729758725,6625.730589870344,7466.2991000385955,2114.845158706885,8.048878034905476,8.487331724232611,8.025171334179886,4494.000576902181,8615.912435087357,9365.14544263482,4160.1464611667325,1,,-0.007769382411992987,-0.007769382411992987,-0.007769382411993098,-0.007769382411992987,-0.1141008018720826,-1.126636633385897,-1.393117354158202,-0.03846175568660026,-0.030797045982565496,0.14055995757433015,0.012171047503542809,-0.06373776468667369,-0.7109039077912382,-0.8581313591997957,-0.013620042128039689,False,False,True
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,shared_prefix,13.794431771493551,3531.374533502349,35193.36736401757,31661.99283051522,2346.178461564705,2998.6958746099845,2999.3726443499327,2052.457697358477,7.814431653467984,8.620120643583292,7.927540019068682,4329.619314987212,4895.119371102192,4896.308057415299,4073.3850157303095,1,,0.004064423369258163,0.004064423369257941,0.004064423369258163,0.004064423369258163,-0.04743092645138014,0.037519498743527,0.0386333803926906,-0.007827365089271066,-0.0007721609763526871,0.1271135508367961,0.024188615194140617,-0.02482843365442511,0.02795218449334036,0.028527255501293536,0.00751939149509584,False,False,True
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,shared_prefix,13.831049376388147,3540.7486403553658,35286.78888673002,31746.04024637465,2360.5758105404675,2972.260260139592,2973.31048194319,2038.2605836275616,7.80071530125741,8.706272014179358,7.93561375452116,4341.516488464549,4865.983196115121,4866.806731633842,4061.2481984535407,1,,0.0067297331806877025,0.0067297331806874805,0.0067297331806874805,0.0067297331806874805,-0.05385849742399462,0.046004441708873745,0.04698689159104896,-0.000856093651269596,0.0009844534584791953,0.11838973279764586,0.02319480842009869,-0.027644515340288223,0.03373789738434707,0.03438059103230828,0.010476528065698432,False,False,True
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,shared_prefix,13.82867188605937,3540.1400028311987,35280.7232588063,31740.583255975096,2353.4034094773237,2973.106964631006,2973.62087961752,2041.3861220731635,7.79383596878964,8.67090659909973,7.92928555258328,4330.421513644978,4875.36778608337,4876.990848784335,4062.759033204202,1,,0.0065566812206232505,0.0065566812206232505,0.0065566812206232505,0.0065566812206232505,-0.050656441479179914,0.04573267804980696,0.046887402131655875,-0.0023908405940058497,0.0018654701114035888,0.12197088819771773,0.023973755165429655,-0.025018315474074404,0.03187435341606004,0.032359968121643545,0.010108413049097709,False,False,True
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,shared_prefix,13.790740549040208,3530.4295805542934,35183.95004622045,31653.52046566616,2347.843714756891,3010.959408967756,3011.8948448542506,2055.2176222990965,7.792344992821492,8.654852031967511,7.915397889906133,4324.892022646964,4901.509726210497,4903.154361178167,4073.050638904533,1,,0.0037957479206758293,0.0037957479206758293,0.0037957479206758293,0.0037957479206758293,-0.048174364225804345,0.03358331675328796,0.034619732541511405,-0.009182583218408924,0.002056415186845628,0.12359659793848876,0.0256832059302452,-0.02370947532298162,0.026683220398203145,0.027168885597236403,0.007600862437379785,False,False,False
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,shared_prefix,13.7880330844162,3529.736469610547,35177.042563642244,31647.306094031697,2220.1373553834856,2978.7167944479734,5158.112200787291,2008.864124705724,7.966917799785733,9.27977438751316,8.153435754695641,4273.952673887834,4988.3609829237685,7102.351206168532,4085.950956996385,1,,0.0035986779034742344,0.0035986779034737904,0.0035986779034740124,0.0035986779034740124,0.00883902691367866,0.043932111390175166,-0.6532913639014826,0.013578579363565324,-0.020300630471846492,0.06031601539339404,-0.003617189642373786,-0.011652042740055046,0.009436741209048138,-0.40917208185069365,0.004457698827687873,False,False,False
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,shared_prefix,13.7443596440387,3518.556068873907,35065.61967528289,31547.06360640898,2201.1118743103,2986.397095047869,5196.601116978563,2019.5192618084548,8.032535831900496,9.15256068110466,8.167668158836035,4256.856015417725,5023.88917512726,7123.0822752043605,4100.190368219046,1,,0.0004197903308953421,0.0004197903308951201,0.0004197903308953421,0.0004197903308951201,0.017332787125499682,0.041466993258731044,-0.6656279301233741,0.008346540347740183,-0.02870414626296136,0.07319786763921687,-0.00536907508980744,-0.0076052338993801705,0.0023817341699595707,-0.41328531743482455,0.0009882650618043831,False,False,False
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,shared_prefix,13.424256411977655,3436.60964146628,34248.94880206765,30812.33916060137,2300.309266196564,3112.568787089549,3146.053155986592,2087.5642635510303,8.032477638848563,9.7536189496225,8.312439950856199,4357.973594916984,5150.47258741688,5152.959315981716,4205.08301397058,1,,-0.022879775207005015,-0.022879775207005015,-0.022879775207005015,-0.022879775207005126,-0.0269530239443434,0.0009701244602411396,-0.00838103373822463,-0.02506589728835551,-0.028696693643382787,0.012333798626764314,-0.023189226424548792,-0.03153994110433889,-0.022754553643957065,-0.022394724818339817,-0.024568837073434713,False,False,False
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,shared_prefix,13.750281242501933,3520.0719980804947,35080.72729214968,31560.65529406918,2208.3985307253897,3044.8758338112384,4637.6753575960265,2058.028183375427,7.916949379501005,8.928995749310536,8.013560863988944,4261.104890378192,5023.208134341985,6531.125206644655,4099.222765122249,1,,0.0008508096323716074,0.0008508096323713854,0.0008508096323713854,0.0008508096323713854,0.014079722874581702,0.0226972853085593,-0.48647961091694336,-0.01056266543283213,-0.013901316207356018,0.09583639064138061,0.013600195633734158,-0.008610950003670625,0.002516971772438814,-0.29583556728109794,0.0012240216393416548,False,False,False
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,shared_prefix,13.849581024960846,3545.4927423899767,35334.06818948664,31788.575447096657,2277.199870441109,3123.1951957102865,3124.268105728552,2064.0700782169006,7.667739728183993,9.131172745506843,7.877944904014866,4227.880294900388,4966.398785333149,4967.627529548481,4069.18430218866,1,,0.008078608534631604,0.008078608534631382,0.008078608534631826,0.008078608534631604,-0.016636035615277933,-0.002440595240426724,-0.0013984335054728625,-0.013529443732850366,0.018014259018643397,0.07536364233435489,0.0302933434936965,-0.0007466303798977503,0.01379788229126866,0.014376813470896477,0.008542895709863552,False,False,True
qwen,93,cap32_chunk8192_polfcfs_mem0.8,32,8192,fcfs,0.8,0,shared_prefix,13.859350774853954,3547.9937983626123,35358.993492879934,31810.99969451732,2270.508133340627,3106.9532952737063,3107.5902842357755,2053.410051896208,7.686962903594008,9.236010162652851,7.91197626981507,4226.269662613049,4961.471256706864,4962.166502410546,4067.180226160417,1,,0.008789725777833768,0.008789725777833546,0.008789725777833546,0.008789725777833546,-0.013648567907449616,0.002772508431045373,0.003947184652753788,-0.008295003942742962,0.015552401311132447,0.06474764697005098,0.02610437767221163,-0.0003653909119119003,0.014776365771222877,0.01546033169713168,0.009031189006058038,False,False,True
qwen,94,cap32_chunk8192_polfcfs_mem0.85,32,8192,fcfs,0.85,0,shared_prefix,13.843762040557095,3544.003082382617,35319.22236914412,31775.219286761505,2258.6984254885465,3122.4279236979783,3123.668426661752,2048.179849418375,7.727297221889044,9.317361138596691,7.930053496513596,4224.470356013626,4962.106646504253,4963.707394851372,4066.5553601320426,1,,0.007655058270529924,0.007655058270529924,0.007655058270529924,0.007655058270530146,-0.008376226762362604,-0.0021943267350876816,-0.0012062228315556922,-0.005726794527805001,0.010386899241161984,0.05650992415112044,0.02387922793147146,6.0508094397504486e-05,0.014650193308873183,0.015154604404054361,0.009183437667473648,False,False,False
