timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 22:39:09.503,108960,143771,34197,100,70,579.95,57,1980,3201,1783463949.58543
2026/07/07 22:39:10.163,108960,143771,34197,83,34,537.07,56,1965,3201,1783463950.244638
2026/07/07 22:39:10.810,108960,143771,34197,100,69,535.71,57,1980,3201,1783463950.8898728
2026/07/07 22:39:11.459,108960,143771,34197,100,69,559.95,57,1980,3201,1783463951.5455096
2026/07/07 22:39:12.117,108960,143771,34197,100,69,564.94,57,1980,3201,1783463952.1889052
2026/07/07 22:39:12.752,108960,143771,34197,100,69,566.56,58,1980,3201,1783463952.8271606
2026/07/07 22:39:13.417,108960,143771,34197,100,69,570.50,58,1980,3201,1783463953.492979
2026/07/07 22:39:14.066,108960,143771,34197,100,70,574.62,58,1980,3201,1783463954.1393914
2026/07/07 22:39:14.709,108960,143771,34197,100,70,578.87,58,1980,3201,1783463954.790029
2026/07/07 22:39:15.358,108960,143771,34197,100,69,537.92,58,1980,3201,1783463955.4337878
2026/07/07 22:39:16.004,108960,143771,34197,100,69,565.35,58,1980,3201,1783463956.0788665
2026/07/07 22:39:16.659,108960,143771,34197,100,69,565.81,58,1980,3201,1783463956.732089
2026/07/07 22:39:17.315,108960,143771,34197,100,69,573.67,58,1980,3201,1783463957.3932574
2026/07/07 22:39:17.956,108960,143771,34197,100,69,571.48,58,1980,3201,1783463958.0373516
2026/07/07 22:39:18.608,108960,143771,34197,100,70,577.88,59,1980,3201,1783463958.6920593
2026/07/07 22:39:19.256,108960,143771,34197,100,70,582.05,59,1980,3201,1783463959.3344133
2026/07/07 22:39:19.910,108960,143771,34197,100,70,547.08,56,1980,3201,1783463959.9819152
2026/07/07 22:39:20.584,108960,143771,34197,100,69,538.71,58,1980,3201,1783463960.6632805
2026/07/07 22:39:21.229,108960,143771,34197,100,69,565.18,59,1980,3201,1783463961.3083065
2026/07/07 22:39:21.883,108960,143771,34197,100,69,567.52,59,1980,3201,1783463961.955401
2026/07/07 22:39:22.532,108960,143771,34197,100,69,577.65,59,1935,3201,1783463962.6346846
2026/07/07 22:39:23.206,108960,143771,34197,100,71,577.59,59,1980,3201,1783463963.2846606
2026/07/07 22:39:23.852,108960,143771,34197,100,71,570.49,59,1980,3201,1783463963.9306657
2026/07/07 22:39:24.495,108960,143771,34197,100,71,571.69,59,1980,3201,1783463964.5830762
2026/07/07 22:39:25.168,108960,143771,34197,100,71,537.70,56,1980,3201,1783463965.277812
2026/07/07 22:39:25.848,108960,143771,34197,100,69,538.89,59,1980,3201,1783463965.9308877
2026/07/07 22:39:26.493,108960,143771,34197,100,69,565.64,59,1980,3201,1783463966.5695848
