timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 17:56:10.543,17426,143771,125731,0,0,120.28,39,1980,3201,1783446970.6063807
2026/07/07 17:56:11.172,17426,143771,125731,0,0,120.27,39,1980,3201,1783446971.234152
2026/07/07 17:56:11.807,17426,143771,125731,0,0,120.19,39,1980,3201,1783446971.8709698
2026/07/07 17:56:12.436,17426,143771,125731,0,0,120.20,39,1980,3201,1783446972.500105
2026/07/07 17:56:13.073,17426,143771,125731,0,0,120.28,39,1980,3201,1783446973.1479688
2026/07/07 17:56:13.712,17426,143771,125731,0,0,120.28,39,1980,3201,1783446973.774917
2026/07/07 17:56:14.344,17426,143771,125731,0,0,120.24,39,1980,3201,1783446974.4093013
2026/07/07 17:56:14.973,17426,143771,125731,0,0,120.22,39,1980,3201,1783446975.035845
2026/07/07 17:56:15.599,17426,143771,125731,0,0,120.24,39,1980,3201,1783446975.662026
2026/07/07 17:56:16.227,17426,143771,125731,0,0,120.31,39,1980,3201,1783446976.2995234
2026/07/07 17:56:16.868,17426,143771,125731,0,0,120.35,39,1980,3201,1783446976.9314015
2026/07/07 17:56:17.495,17426,143771,125731,0,0,120.34,39,1980,3201,1783446977.5581264
2026/07/07 17:56:18.122,17426,143771,125731,0,0,120.33,39,1980,3201,1783446978.1847954
2026/07/07 17:56:18.754,17426,143771,125731,0,0,120.28,39,1980,3201,1783446978.8225079
2026/07/07 17:56:19.386,17426,143771,125731,0,0,120.23,39,1980,3201,1783446979.448742
2026/07/07 17:56:20.020,17426,143771,125731,0,0,120.24,39,1980,3201,1783446980.0882852
2026/07/07 17:56:20.651,17426,143771,125731,0,0,120.30,39,1980,3201,1783446980.7136726
2026/07/07 17:56:21.284,17426,143771,125731,0,0,120.34,39,1980,3201,1783446981.352454
2026/07/07 17:56:21.921,17426,143771,125731,0,0,120.28,39,1980,3201,1783446981.9839346
2026/07/07 17:56:22.549,17426,143771,125731,0,0,120.31,39,1980,3201,1783446982.6144743
2026/07/07 17:56:23.180,17426,143771,125731,0,0,120.35,39,1980,3201,1783446983.2431076
2026/07/07 17:56:23.809,17426,143771,125731,0,0,120.35,39,1980,3201,1783446983.872162
2026/07/07 17:56:24.438,17426,143771,125731,0,0,120.32,39,1980,3201,1783446984.501198
2026/07/07 17:56:25.066,17426,143771,125731,0,0,120.27,39,1980,3201,1783446985.1299076
2026/07/07 17:56:25.704,17426,143771,125731,0,0,120.30,39,1980,3201,1783446985.7677927
2026/07/07 17:56:26.339,17426,143771,125731,0,0,120.33,39,1980,3201,1783446986.4026237
2026/07/07 17:56:26.976,17426,143771,125731,0,0,120.30,39,1980,3201,1783446987.041191
2026/07/07 17:56:27.608,17426,143771,125731,0,0,120.25,39,1980,3201,1783446987.6710284
2026/07/07 17:56:28.244,17426,143771,125731,0,0,120.19,39,1980,3201,1783446988.31114
2026/07/07 17:56:28.878,17426,143771,125731,0,0,120.24,39,1980,3201,1783446988.941107
2026/07/07 17:56:29.509,17426,143771,125731,0,0,120.26,39,1980,3201,1783446989.577894
2026/07/07 17:56:30.143,17426,143771,125731,0,0,120.25,39,1980,3201,1783446990.2063425
2026/07/07 17:56:30.773,17426,143771,125731,0,0,120.26,39,1980,3201,1783446990.8362248
2026/07/07 17:56:31.401,17426,143771,125731,0,0,120.26,39,1980,3201,1783446991.4650722
2026/07/07 17:56:32.038,17426,143771,125731,0,0,120.19,39,1980,3201,1783446992.1016188
2026/07/07 17:56:32.667,17426,143771,125731,0,0,120.28,39,1980,3201,1783446992.7309253
2026/07/07 17:56:33.296,17426,143771,125731,0,0,120.22,39,1980,3201,1783446993.3596907
2026/07/07 17:56:33.931,17426,143771,125731,0,0,120.15,39,1980,3201,1783446993.9992301
2026/07/07 17:56:34.565,17426,143771,125731,0,0,120.20,39,1980,3201,1783446994.6282713
