timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 19:02:33.572,129602,143771,13555,100,38,322.85,50,1980,3201,1783450953.6359768
2026/07/07 19:02:34.203,129602,143771,13555,100,38,323.41,50,1980,3201,1783450954.3128932
2026/07/07 19:02:34.884,129602,143771,13555,100,38,322.95,50,1980,3201,1783450954.9491582
2026/07/07 19:02:35.521,129602,143771,13555,100,38,323.36,50,1980,3201,1783450955.5847225
2026/07/07 19:02:36.152,129602,143771,13555,100,38,323.35,50,1980,3201,1783450956.219895
2026/07/07 19:02:36.788,129602,143771,13555,100,38,324.30,50,1980,3201,1783450956.8541892
2026/07/07 19:02:37.434,129602,143771,13555,100,38,325.05,50,1980,3201,1783450957.5492861
2026/07/07 19:02:38.127,129602,143771,13555,100,38,325.88,50,1980,3201,1783450958.1913657
2026/07/07 19:02:38.771,129602,143771,13555,100,38,330.80,50,1980,3201,1783450958.838813
2026/07/07 19:02:39.405,129602,143771,13555,100,38,330.48,50,1980,3201,1783450959.473153
2026/07/07 19:02:40.049,129602,143771,13555,100,38,327.85,50,1980,3201,1783450960.1177976
2026/07/07 19:02:40.686,129602,143771,13555,100,38,327.90,50,1980,3201,1783450960.798174
2026/07/07 19:02:41.374,129602,143771,13555,100,38,322.50,50,1980,3201,1783450961.4507565
2026/07/07 19:02:42.021,129602,143771,13555,100,38,321.75,50,1980,3201,1783450962.0862095
2026/07/07 19:02:42.653,129602,143771,13555,100,38,321.49,50,1980,3201,1783450962.7164001
2026/07/07 19:02:43.283,129602,143771,13555,100,38,324.18,50,1980,3201,1783450963.3463554
2026/07/07 19:02:43.914,129602,143771,13555,100,38,324.36,50,1980,3201,1783450964.029753
2026/07/07 19:02:44.602,129602,143771,13555,100,38,324.66,50,1980,3201,1783450964.6687346
2026/07/07 19:02:45.242,129602,143771,13555,100,38,325.66,50,1980,3201,1783450965.3070967
2026/07/07 19:02:45.876,129602,143771,13555,100,38,326.78,50,1980,3201,1783450965.943702
2026/07/07 19:02:46.513,129602,143771,13555,100,38,327.62,50,1980,3201,1783450966.5836995
2026/07/07 19:02:47.158,129602,143771,13555,100,38,327.16,50,1980,3201,1783450967.2795238
2026/07/07 19:02:47.854,129602,143771,13555,100,38,327.13,50,1980,3201,1783450967.919773
2026/07/07 19:02:48.498,129602,143771,13555,100,38,327.92,50,1980,3201,1783450968.5729346
2026/07/07 19:02:49.147,129602,143771,13555,100,38,328.47,50,1980,3201,1783450969.2625198
2026/07/07 19:02:49.837,129602,143771,13555,96,37,319.85,50,1980,3201,1783450969.9182036
2026/07/07 19:02:50.488,129602,143771,13555,100,38,316.27,50,1980,3201,1783450970.561679
2026/07/07 19:02:51.220,129602,143771,13555,100,38,322.65,50,1980,3201,1783450971.2880216
