model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95
qwen,131,cap64_chunk2048_pollpm_mem0.9,64,2048,lpm,0.9,0,R_concurrent_decode,12.076987807493964,3091.708878718455,5507.106440217248,2415.397561498793,129.768427927047,131.24394568149,137.68948257900774,128.69604786101263,9.819451955092305,9.826268925897631,9.82468970549766,2633.334706770256,2636.237712041475,2637.1541697438806,2633.6853327666176,1,
qwen,131,cap64_chunk2048_pollpm_mem0.9,64,2048,lpm,0.9,0,R_long_prefill,7.817995817138339,250.17586614842685,31522.159134701786,31271.98326855336,193.86523542925715,299.04164446052164,309.1076353145763,198.1717779999599,9.90365010746304,12.8515956194831,9.772776043973863,501.1600856669247,501.73053534235805,501.7826624540612,501.1278353631496,1,
qwen,131,cap64_chunk2048_pollpm_mem0.9,64,2048,lpm,0.9,0,R_medium_balanced,4.23149970838495,1083.2639253465472,4468.463692054507,3385.19976670796,194.05890651978552,288.9588789548725,333.94782724790275,195.98837936064228,6.451057531304803,7.468512471692235,6.620497845099582,1884.300898294896,2046.6922576306388,2046.9044625526292,1884.215329861036,1,
qwen,131,cap64_chunk2048_pollpm_mem0.9,64,2048,lpm,0.9,0,R_short_decode,0.8843058594807309,226.38230002706712,314.8128859751402,88.4305859480731,48.579274443909526,52.20388672314584,52.51879739575088,49.259542021900415,4.233450488205634,4.243312980888375,4.23408241408384,1129.5934095978737,1131.9629173493013,1132.4926476133987,1128.9505576132797,1,
qwen,131,cap64_chunk2048_pollpm_mem0.9,64,2048,lpm,0.9,0,shared_prefix,16.961988447839225,4342.269042646842,43274.67057415407,38932.40153150723,465.2244220487773,735.9444637782868,809.0253282478079,513.6658295486995,12.308864828710462,13.572709237170567,12.712520168980449,3738.33736917004,3926.0052557569,3928.9044672157615,3754.982728463801,1,
qwen,131,cap64_chunk2048_pollpm_mem0.9,64,2048,lpm,0.9,0,tool_agent,4.821537729955526,999.57709448573,14017.463780790504,13017.886686304775,188.00004106014967,567.7631325554096,689.6869159024199,233.1624818383716,13.441584001366907,205.7756590656936,43.2948933372151,829.297608230263,6993.944812682455,9939.982396559784,2381.394267694559,1,
qwen,132,cap64_chunk2048_polfcfs_mem0.75,64,2048,fcfs,0.75,0,R_concurrent_decode,11.993341138789027,3070.295331529991,5468.963559287797,2398.668227757805,153.14742643386126,155.80164627172053,160.45098224654794,152.08379007526673,9.806636551066356,9.811604692892846,9.813281858322076,2654.182367492467,2656.877774000168,2657.6749939704314,2654.1642404336017,1,
qwen,132,cap64_chunk2048_polfcfs_mem0.75,64,2048,fcfs,0.75,0,R_long_prefill,7.827419735568903,250.4774315382049,31560.15637381382,31309.678942275616,193.86509456671772,300.1814764691517,310.5126001080498,198.78610281739384,9.9475251270398,12.859755363916197,9.792884331076376,502.25308910012245,502.9325569979847,502.9900541715324,502.3655170807615,1,
qwen,132,cap64_chunk2048_polfcfs_mem0.75,64,2048,fcfs,0.75,0,R_medium_balanced,4.329013907588581,1108.2275603426767,4571.438686413541,3463.2111260708643,170.17443431541324,242.2755513107404,285.48573821317405,167.52110893139616,6.459844585362018,7.305501061309055,6.564695090078292,1841.798460809514,1995.5427495297045,1995.716505823657,1841.518356901361,1,
qwen,132,cap64_chunk2048_polfcfs_mem0.75,64,2048,fcfs,0.75,0,R_short_decode,0.8847912252003155,226.5065536512808,314.9856761713123,88.47912252003155,48.73863165266812,52.246242109686136,52.82463641837239,48.496916075237095,4.234383795775619,4.23958898302825,4.23488097388626,1129.0128105320036,1131.6855743760243,1132.2980979131537,1128.3915644162337,1,
qwen,132,cap64_chunk2048_polfcfs_mem0.75,64,2048,fcfs,0.75,0,shared_prefix,17.355114442497808,4442.909297279439,44277.64248191728,39834.73318463784,488.8497665524483,635.3294763946906,638.6544562503695,514.3476098019164,12.267506973562288,12.821126697658032,12.365620664092653,3651.4880291651934,3758.627684693784,3759.835949568078,3667.2050587258127,1,
qwen,132,cap64_chunk2048_polfcfs_mem0.75,64,2048,fcfs,0.75,0,tool_agent,4.828658805844873,1001.05340033373,14038.166599880567,13037.11319954684,211.9418818037957,645.6164433155205,739.3319885991508,271.7453869176097,12.442225284712972,125.53384681232264,30.21652817711417,836.7860910948366,7030.053260433486,9825.962967928494,2376.7862243088894,1,
qwen,133,cap64_chunk2048_polfcfs_mem0.8,64,2048,fcfs,0.8,0,R_concurrent_decode,12.102133035398904,3098.14605706212,5518.5726641419,2420.4266070797808,129.44682803936303,131.41602424439043,136.80181140545756,128.56318878766615,9.804031486604728,9.807097064618391,9.808737674398229,2629.427927080542,2631.4217867096886,2632.470854884013,2629.4848083343823,1,
qwen,133,cap64_chunk2048_polfcfs_mem0.8,64,2048,fcfs,0.8,0,R_long_prefill,7.853929434475928,251.3257419032297,31667.04347980694,31415.717737903717,190.07822894491252,294.6283470373601,304.73552136681974,194.53919923398644,9.899000997745222,12.799662687335042,9.754144177291424,496.9472598750144,497.4849531427026,497.5531818345189,496.9176687300205,1,
qwen,133,cap64_chunk2048_polfcfs_mem0.8,64,2048,fcfs,0.8,0,R_medium_balanced,4.28996617194706,1098.231340018447,4530.204277576095,3431.972937557648,176.73060996457934,250.26760110631585,296.2619380094111,173.12233269331043,6.478348928594999,7.373956144860417,6.597751981291153,1855.394973419607,2014.916623826139,2016.718181758188,1855.5490879225545,1,
qwen,133,cap64_chunk2048_polfcfs_mem0.8,64,2048,fcfs,0.8,0,R_short_decode,0.883670430820982,226.21963029017135,314.5866733722696,88.36704308209819,47.14960348792374,51.76582769490778,52.333317371085286,47.493905876763165,4.243115226135535,4.249574113911128,4.244547985795447,1129.7275263350457,1133.4800034062937,1134.0746485302225,1129.8536422546022,1,
qwen,133,cap64_chunk2048_polfcfs_mem0.8,64,2048,fcfs,0.8,0,shared_prefix,17.35900870747213,4443.906229112866,44287.577816704856,39843.67158759199,501.0719178244472,574.8748520389199,597.6091023953632,520.1084623331553,12.265937522455468,12.705101138528656,12.339823254341947,3657.080728560686,3717.819303763099,3719.9518126854673,3666.387750330614,1,
qwen,133,cap64_chunk2048_polfcfs_mem0.8,64,2048,fcfs,0.8,0,tool_agent,4.830580118242724,1001.4517172134904,14043.752354562344,13042.300637348852,204.62883985601368,650.6935845362023,724.7094840370111,269.7428755625151,12.446976487377755,130.6806890759617,30.751445832706644,835.0323673803359,7037.609673175029,9815.777522032144,2379.470338381361,1,
qwen,134,cap64_chunk2048_polfcfs_mem0.85,64,2048,fcfs,0.85,0,R_concurrent_decode,12.074709696255484,3091.125682241404,5506.067621492501,2414.9419392510968,131.78274454548955,134.12138372659683,139.5667522167787,130.90167116024531,9.810434611441169,9.81533202013987,9.81666891103379,2633.6689898744226,2636.552502051927,2637.344911629334,2633.845702162944,1,
qwen,134,cap64_chunk2048_polfcfs_mem0.85,64,2048,fcfs,0.85,0,R_long_prefill,6.601034865717484,211.23311570295948,26615.372578572893,26404.13946286993,240.301817888394,386.7672054795548,403.008863455616,245.4199274070561,11.45060594764448,15.636427716291958,11.289843222907471,595.2706022653729,595.997121068649,596.085637039505,595.4050673171878,1,
qwen,134,cap64_chunk2048_polfcfs_mem0.85,64,2048,fcfs,0.85,0,R_medium_balanced,4.495606997164956,1150.8753912742288,4747.360989006193,3596.485597731965,146.43415505997837,174.6096700662747,174.7007916914299,147.4038279557135,6.461870762537799,6.720225136343609,6.362692057611604,1769.775221357122,1847.648432478309,1848.7400513142347,1769.8903026466724,1,
qwen,134,cap64_chunk2048_polfcfs_mem0.85,64,2048,fcfs,0.85,0,R_short_decode,0.8848595809859671,226.5240527324076,315.01001083100425,88.48595809859671,47.26582346484065,50.18121907487512,51.16386631503701,47.26432840107009,4.239032887762376,4.243929959997973,4.239657464409795,1127.8649114537984,1132.1627070894465,1133.3477046666667,1128.3769818255678,1,
qwen,134,cap64_chunk2048_polfcfs_mem0.85,64,2048,fcfs,0.85,0,shared_prefix,17.34655548816493,4440.718204970222,44255.80624907503,39815.088044104814,503.0280558858067,591.8904311256483,619.5278933271766,526.938655275444,12.208051508402123,12.75007302507612,12.332689547879248,3660.452648764476,3741.181113384664,3742.771155857481,3671.398863927607,1,
qwen,134,cap64_chunk2048_polfcfs_mem0.85,64,2048,fcfs,0.85,0,tool_agent,4.829763953137597,1001.282513944721,14041.379550398811,13040.09703645409,213.35038798861208,681.9357366301119,740.522752744145,280.1571475737728,12.37423215551596,137.706750864163,31.206386188481105,840.4925563372672,6964.294362277722,9886.329577080902,2377.581882830709,1,
qwen,135,cap64_chunk2048_polfcfs_mem0.9,64,2048,fcfs,0.9,0,R_concurrent_decode,12.090401221399226,3095.142712678202,5513.222956958047,2418.080244279845,132.45586724951863,134.44108422845602,140.00096512958407,131.50470082473475,9.810308409927812,9.813819382814508,9.815557083254394,2634.148874785751,2636.418837797828,2636.6749985981733,2634.1651939001167,1,
qwen,135,cap64_chunk2048_polfcfs_mem0.9,64,2048,fcfs,0.9,0,R_long_prefill,7.733165932932924,247.4613098538536,31180.12504158555,30932.663731731696,194.5415420923382,305.7570705888793,316.74474937375635,201.08253427315503,10.129022321874096,13.02071177746139,9.923556038448888,508.5412340704352,509.2083371710032,509.3020999338478,508.71277146507055,1,
qwen,135,cap64_chunk2048_polfcfs_mem0.9,64,2048,fcfs,0.9,0,R_medium_balanced,4.217594453946167,1079.7041802102187,4453.779743367152,3374.0755631569336,168.14036364667118,348.0738872895017,387.1234678896144,190.1382151991129,6.464159309717955,7.639922438116342,6.671593646637584,1891.3666938897225,2094.778604572639,2095.076549379155,1891.3945950916968,1,
qwen,135,cap64_chunk2048_polfcfs_mem0.9,64,2048,fcfs,0.9,0,R_short_decode,0.8806114508341005,225.4365314135297,313.4976764969398,88.06114508341005,48.15849661827088,53.65923347417265,54.680127506144345,48.97357488516718,4.253898142818727,4.261255209589852,4.255212546901449,1133.4855349268764,1138.3958905935287,1139.115533232689,1134.0527743450366,1,
qwen,135,cap64_chunk2048_polfcfs_mem0.9,64,2048,fcfs,0.9,0,shared_prefix,17.284553905746463,4424.845799871095,44097.62325876783,39672.77745889674,526.980244088918,596.9258181750774,618.8754073018208,545.0993618251232,12.190740481566856,12.661603813187456,12.29885999793151,3666.676361346617,3744.9685784988105,3746.9648354128,3680.9327701630536,1,
qwen,135,cap64_chunk2048_polfcfs_mem0.9,64,2048,fcfs,0.9,0,tool_agent,4.831720690696092,1001.6881749916604,14047.06829523312,13045.38012024146,214.9522118270397,669.6706361835822,761.8604676425451,276.6825857083313,12.467033201668029,138.8137355446815,31.409059404021225,845.4901177901775,7025.006243376992,9805.438370727928,2385.480266418308,1,
qwen,136,cap64_chunk8192_pollpm_mem0.75,64,8192,lpm,0.75,0,R_concurrent_decode,11.988958144787889,3069.1732850656995,5466.964914023277,2397.791628957578,148.71835755184293,156.05895766057074,156.27569511998445,148.2763427629834,9.801215333316255,9.808878666689004,9.808156069396064,2648.204856319353,2655.6622666073963,2655.919152479619,2649.049395331531,1,
qwen,136,cap64_chunk8192_pollpm_mem0.75,64,8192,lpm,0.75,0,R_long_prefill,7.457772770183345,238.64872864586704,30069.739809379247,29831.091080733386,293.56390866450965,335.5956215877086,335.6301383767277,258.1310647074133,7.441292967527143,12.708045235804972,8.5885671846148,524.3878106120974,525.0099285971373,525.0845008250326,524.3766474304721,1,
qwen,136,cap64_chunk8192_pollpm_mem0.75,64,8192,lpm,0.75,0,R_medium_balanced,4.584609086980557,1173.659926267023,4841.347195851468,3667.687269584446,117.00286087580024,152.41518698167056,152.4963861098513,127.70908005768432,6.365238233268553,6.681781384509568,6.320242811674618,1739.4767224323004,1809.3815642641855,1809.451176808216,1739.3709970347118,1,
qwen,136,cap64_chunk8192_pollpm_mem0.75,64,8192,lpm,0.75,0,R_short_decode,0.8848897325797679,226.53177154042055,315.02074479839735,88.48897325797678,48.66824601776898,50.30384655110538,50.75885503552854,48.22757060173899,4.2332676294095375,4.24123767060319,4.2351724892653815,1127.9572094790635,1130.5177592439577,1130.6552758207545,1128.196555364411,1,
qwen,136,cap64_chunk8192_pollpm_mem0.75,64,8192,lpm,0.75,0,shared_prefix,16.898533205118333,4326.024500510293,43112.77889893015,38786.75439841985,619.7115443646908,770.9668651921672,780.5472490983084,605.6407994401525,12.315253695180896,12.803780728238907,12.385418239402204,3736.054537817836,3921.3271921966234,3922.659046342597,3763.5458787772222,1,
qwen,136,cap64_chunk8192_pollpm_mem0.75,64,8192,lpm,0.75,0,tool_agent,4.844905681180016,1004.4216212938352,14085.400490667413,13080.97886937358,208.49142502993345,622.6068548159674,704.2753419978544,260.4660486546345,12.101515750783149,122.34252146445216,28.52749765677913,731.6059907898307,6773.436111398039,9639.32561254594,2273.491743793711,1,
qwen,137,cap64_chunk8192_pollpm_mem0.8,64,8192,lpm,0.8,0,R_concurrent_decode,11.993532460015686,3070.344309764016,5469.050801767153,2398.706492003137,146.62993024103343,148.81766410544515,151.27483188640326,145.25394506927114,9.81250834450418,9.821126510102506,9.81947772939041,2649.012907408178,2650.900881597772,2651.298500658013,2648.9136804593727,1,
qwen,137,cap64_chunk8192_pollpm_mem0.8,64,8192,lpm,0.8,0,R_long_prefill,7.374996617692618,235.99989176616376,29735.98636253664,29499.98647077048,299.4919014163316,341.0831668181345,341.13364995922893,264.1496234573424,7.433488244010556,12.676759710865875,8.579112131208662,530.0809373147786,530.7164419908077,530.7628159318119,530.1020995248109,1,
qwen,137,cap64_chunk8192_pollpm_mem0.8,64,8192,lpm,0.8,0,R_medium_balanced,4.590816988411655,1175.2491490333837,4847.902739762708,3672.653590729324,116.15091376006605,132.48680450487882,132.58054016623646,121.27713949303144,6.386985693711276,6.691236271723813,6.335253289024181,1736.7511433549223,1819.864625576884,1820.096685830504,1736.7667281941976,1,
qwen,137,cap64_chunk8192_pollpm_mem0.8,64,8192,lpm,0.8,0,R_short_decode,0.8828313550874554,226.00482690238857,314.2879624111341,88.28313550874553,46.51434766128659,50.30800811946392,51.004798412323,47.294284449890256,4.24777964294395,4.255951056804727,4.24934123692961,1130.3837534505874,1134.1697560390458,1134.1748477099463,1130.8762998669408,1,
qwen,137,cap64_chunk8192_pollpm_mem0.8,64,8192,lpm,0.8,0,shared_prefix,16.89444786473982,4324.978653373394,43102.3560785393,38777.37742516591,561.7872583679855,751.5327867818996,753.6279039131477,592.2150362312095,12.272166113016308,13.07578953613034,12.443543923469475,3754.360004793853,3896.295018470846,3898.250772031024,3764.942011104722,1,
qwen,137,cap64_chunk8192_pollpm_mem0.8,64,8192,lpm,0.8,0,tool_agent,4.845288588013409,1004.5010036239996,14086.51370038786,13082.012696763864,201.9278560765088,624.5925509603693,698.8743737665936,258.2846887339838,12.243837118148804,120.34501368179916,28.702369743244446,724.7505309060216,6764.232303621246,9613.450114699075,2273.5589860379696,1,
qwen,138,cap64_chunk8192_pollpm_mem0.85,64,8192,lpm,0.85,0,R_concurrent_decode,12.144715344201142,3109.0471281154923,5537.99019695572,2428.943068840228,120.69529388099907,122.74375997949392,126.01506960112602,120.31291605671868,9.802371608641216,9.811411991656694,9.805784306800874,2620.687031187117,2622.2395323216915,2622.956321570091,2620.481119316537,1,
qwen,138,cap64_chunk8192_pollpm_mem0.85,64,8192,lpm,0.85,0,R_long_prefill,8.780620311553236,280.97984996970354,35403.46109618264,35122.48124621294,244.336316594854,254.26212425809356,255.62527870293707,212.3701786622405,6.510183808483904,10.356892691925166,7.544566505408335,446.15201465785503,446.87035251408815,446.92717779427767,446.2517403298989,1,
qwen,138,cap64_chunk8192_pollpm_mem0.85,64,8192,lpm,0.85,0,R_medium_balanced,4.539216859034912,1162.0395159129375,4793.413003140868,3631.37348722793,145.99485346116126,147.35681121237576,147.59098649956286,139.98033353709616,6.404180679579868,6.722008613595629,6.335172167175687,1755.263148341328,1848.3758235815912,1848.5903282184156,1755.4492361668963,1,
qwen,138,cap64_chunk8192_pollpm_mem0.85,64,8192,lpm,0.85,0,R_short_decode,0.8832914904522609,226.1226215557788,314.45177060100485,88.32914904522607,48.355346312746406,52.97606128733605,53.09952286537737,49.04912668280304,4.239833974005545,4.245857070017533,4.240662856347055,1128.8333828561008,1134.048469667323,1134.2389573017135,1130.4181550513022,1,
qwen,138,cap64_chunk8192_pollpm_mem0.85,64,8192,lpm,0.85,0,shared_prefix,17.094920063362583,4376.299536220821,43613.81547384278,39237.51593762195,514.6875958889723,708.1735646119341,711.1449794610962,560.9445260015491,12.224846070303636,13.220964240677215,12.41186895714158,3711.169769987464,3847.7222717599934,3849.912554826587,3725.594708103017,1,
qwen,138,cap64_chunk8192_pollpm_mem0.85,64,8192,lpm,0.85,0,tool_agent,4.841004300970553,1003.6128066557102,14074.05816403965,13070.44535738394,207.56310340948403,505.9072865406051,683.0919116130098,252.8778807958588,12.23471552427662,121.31353071890771,28.94502487552256,733.5243050474674,6774.159273039548,9759.493651394729,2290.390847120434,1,
qwen,139,cap64_chunk8192_pollpm_mem0.9,64,8192,lpm,0.9,0,R_concurrent_decode,12.126785491976742,3104.457085946046,5529.814184341394,2425.3570983953487,128.57403932139275,131.3339055282995,133.2742621889338,128.4069963003276,9.792902733327129,9.802219109485058,9.796279351137674,2625.8931695483625,2629.211450717412,2629.5316839404404,2626.1517464590725,1,
qwen,139,cap64_chunk8192_pollpm_mem0.9,64,8192,lpm,0.9,0,R_long_prefill,8.760729043397117,280.34332938870773,35323.25950297717,35042.91617358846,224.5191049296409,253.43893959652632,257.478787987493,203.39256373699757,7.222617105130226,10.486967262301231,7.909067876396641,448.6594430636615,448.9562879083678,448.9725257223472,448.5736679052934,1,
qwen,139,cap64_chunk8192_pollpm_mem0.9,64,8192,lpm,0.9,0,R_medium_balanced,4.537275560766949,1161.5425435563388,4791.362992169898,3629.820448613559,145.97554877400398,150.11799347121269,150.25104249361902,141.15107868565246,6.405983088245871,6.715675536086601,6.333705085767981,1756.3004784751683,1849.463717546314,1849.742943327874,1756.2458755564876,1,
